Time (s),Voltage (V),Current
5.634,-82.8,-1.5700656920671463e-11
5.6341,-82.8,-9.258057922124864e-12
5.6342,-82.8,-1.3123616576194764e-11
5.6343000000000005,-82.8,-1.2479357421398163e-11
5.6344,-82.8,-6.036762148141861e-12
5.6345,-82.8,-1.8277693539857866e-11
5.6346,-82.8,-2.0210474729537964e-11
5.6347000000000005,-82.8,-2.2143252193927765e-11
5.6348,-82.8,-2.3842230439186096e-13
5.6349,-82.8,-2.0210474729537964e-11
5.635000000000001,-82.8,-5.392499268054963e-12
5.6351,-82.8,-1.1835098266601564e-11
5.6352,-82.8,-1.0546579957008362e-11
5.6353,-82.8,-1.1190839111804963e-11
5.635400000000001,-82.8,-1.1835098266601564e-11
5.6355,-82.8,-1.9566215574741364e-11
5.6356,-82.8,-9.258057922124864e-12
5.6357,-82.8,-1.5056397765874863e-11
5.635800000000001,-82.8,-4.103980958461762e-12
5.6359,-82.8,-1.8921956419944765e-11
5.636,-82.8,-2.4076033383607865e-11
5.6361,-82.8,-1.1190839111804963e-11
5.6362000000000005,-82.8,-1.2479357421398163e-11
5.6363,-82.8,-7.969539612531662e-12
5.6364,-82.8,2.338618040084839e-12
5.6365,-82.8,-1.8277693539857866e-11
5.6366000000000005,-82.8,-2.6653071865439417e-11
5.6367,-82.8,-5.392499268054963e-12
5.6368,-82.8,-1.9566215574741364e-11
5.636900000000001,-82.8,-1.5056397765874863e-11
5.6370000000000005,-82.8,-4.103980958461762e-12
5.6371,-82.8,-2.0854733884334566e-11
5.6372,-82.8,-1.6344916075468065e-11
5.637300000000001,-82.8,-4.103980958461762e-12
5.6374,-82.8,-7.969539612531662e-12
5.6375,-82.8,-1.4412138611078264e-11
5.6376,-82.8,-8.826814591884613e-13
5.637700000000001,-82.8,-7.969539612531662e-12
5.6378,-82.8,-8.826814591884613e-13
5.6379,-82.8,-1.6989175230264664e-11
5.638,-82.8,-1.1190839111804963e-11
5.6381000000000006,-82.8,-1.0546579957008362e-11
5.6382,-82.8,-1.1190839111804963e-11
5.6383,-82.8,-1.7633434385061264e-11
5.6384,-82.8,-1.8921956419944765e-11
5.6385000000000005,-82.8,-9.902317076921463e-12
5.6386,-82.8,-1.5700656920671463e-11
5.6387,-82.8,-9.902317076921463e-12
5.638800000000001,-82.8,-1.8921956419944765e-11
5.6389000000000005,-82.8,-2.4720292538404465e-11
5.639,-82.8,-7.325280457735063e-12
5.6391,-82.8,-8.826814591884613e-13
5.639200000000001,-82.8,-1.8921956419944765e-11
5.6393,-82.8,-2.2143252193927765e-11
5.6394,-82.8,-1.5700656920671463e-11
5.6395,-82.8,-1.6344916075468065e-11
5.639600000000001,-82.8,-1.6989175230264664e-11
5.6397,-82.8,-6.036762148141861e-12
5.6398,-82.8,-1.5700656920671463e-11
5.6399,-82.8,-1.8921956419944765e-11
5.640000000000001,-82.8,-4.103980958461762e-12
5.6401,-82.8,-2.0210474729537964e-11
5.6402,-82.8,-2.0210474729537964e-11
5.6403,-82.8,-9.902317076921463e-12
5.6404000000000005,-82.8,-6.681021302938462e-12
5.6405,-82.8,-7.325280457735063e-12
5.6406,-82.8,-9.258057922124864e-12
5.640700000000001,-82.8,-3.438419103622437e-11
5.6408000000000005,-82.8,-2.815462648868561e-12
5.6409,-82.8,-2.1498993039131165e-11
5.641,-82.8,-1.6344916075468065e-11
5.641100000000001,-82.8,-1.2479357421398163e-11
5.6412,-82.8,-1.3123616576194764e-11
5.6413,-82.8,-1.8921956419944765e-11
5.6414,-82.8,-6.036762148141861e-12
5.641500000000001,-82.8,1.0069731622934342e-11
5.6416,-82.8,-1.5269406139850617e-12
5.6417,-82.8,-1.1835098266601564e-11
5.6418,-82.8,-1.1835098266601564e-11
5.641900000000001,-82.8,-2.0210474729537964e-11
5.642,-82.8,-1.0546579957008362e-11
5.6421,-82.8,-1.8277693539857866e-11
5.6422,-82.8,-1.1835098266601564e-11
5.6423000000000005,-82.8,4.0583685040473943e-13
5.6424,-82.8,-9.258057922124864e-12
5.6425,-82.8,-6.036762148141861e-12
5.6426,-82.8,-2.2143252193927765e-11
5.6427000000000005,-82.8,-1.8277693539857866e-11
5.6428,-82.8,-1.3123616576194764e-11
5.6429,-82.8,-1.2479357421398163e-11
5.643000000000001,-82.8,-1.6344916075468065e-11
5.6431000000000004,-82.8,-1.3123616576194764e-11
5.6432,-82.8,-1.2479357421398163e-11
5.6433,-82.8,-1.8277693539857866e-11
5.643400000000001,-82.8,-8.613798767328263e-12
5.6435,-82.8,-1.1190839111804963e-11
5.6436,-82.8,-7.325280457735063e-12
5.6437,-82.8,-2.6008810847997667e-11
5.643800000000001,-82.8,-2.4076033383607865e-11
5.6439,-82.8,-1.0546579957008362e-11
5.644,-82.8,-5.392499268054963e-12
5.6441,-82.8,-2.0210474729537964e-11
5.6442000000000005,-82.8,-6.036762148141861e-12
5.6443,-82.8,-6.681021302938462e-12
5.6444,-82.8,-1.0546579957008362e-11
5.6445,-82.8,-1.3767875730991365e-11
5.6446000000000005,-82.8,-1.4412138611078264e-11
5.6447,-82.8,-6.681021302938462e-12
5.6448,-82.8,-8.613798767328263e-12
5.644900000000001,-82.8,-4.103980958461762e-12
5.6450000000000005,-82.8,-2.987437136471272e-11
5.6451,-82.8,-4.748240113258362e-12
5.6452,-82.8,-9.258057922124864e-12
5.645300000000001,-82.8,-1.6989175230264664e-11
5.6454,-82.8,-1.0546579957008362e-11
5.6455,-82.8,1.0500960052013398e-12
5.6456,-82.8,-1.9566215574741364e-11
5.645700000000001,-82.8,-1.8277693539857866e-11
5.6458,-82.8,-6.036762148141861e-12
5.6459,-82.8,-2.2143252193927765e-11
5.646,-82.8,-6.681021302938462e-12
5.646100000000001,-82.8,-6.681021302938462e-12
5.6462,-82.8,2.9828771948814394e-12
5.6463,-82.8,-1.4412138611078264e-11
5.6464,-82.8,-9.902317076921463e-12
5.6465000000000005,-82.8,-1.1190839111804963e-11
5.6466,-82.8,1.6943551599979401e-12
5.6467,-82.8,-1.5700656920671463e-11
5.646800000000001,-82.8,-1.8277693539857866e-11
5.6469000000000005,-82.8,3.62713634967804e-12
5.647,-82.8,-1.1835098266601564e-11
5.6471,-82.8,-1.5269406139850617e-12
5.647200000000001,-82.8,-1.3767875730991365e-11
5.6473,-82.8,-8.826814591884613e-13
5.6474,-82.8,-1.8921956419944765e-11
5.6475,-82.8,-9.902317076921463e-12
5.647600000000001,-82.8,-1.8921956419944765e-11
5.6477,-82.8,-9.258057922124864e-12
5.6478,-82.8,-2.1498993039131165e-11
5.6479,-82.8,-9.258057922124864e-12
5.648000000000001,-82.8,-1.1835098266601564e-11
5.6481,-82.8,-8.613798767328263e-12
5.6482,-82.8,-1.1835098266601564e-11
5.6483,-82.8,-2.2143252193927765e-11
5.6484000000000005,-82.8,-2.8585851192474367e-11
5.6485,-82.8,-1.4412138611078264e-11
5.6486,-82.8,-2.2787515074014664e-11
5.6487,-82.8,4.0583685040473943e-13
5.6488000000000005,-82.8,-3.4597218036651613e-12
5.6489,-82.8,-8.613798767328263e-12
5.649,-82.8,-6.036762148141861e-12
5.649100000000001,-82.8,-2.8585851192474367e-11
5.6492,-82.8,-1.2479357421398163e-11
5.6493,-82.8,-2.3842230439186096e-13
5.6494,-82.8,-1.9566215574741364e-11
5.649500000000001,-82.8,-4.103980958461762e-12
5.6496,-82.8,-1.5056397765874863e-11
5.6497,-82.8,-1.3123616576194764e-11
5.6498,-82.8,-7.325280457735063e-12
5.649900000000001,-82.8,-7.969539612531662e-12
5.65,-82.8,-6.681021302938462e-12
5.6501,-82.8,-6.681021302938462e-12
5.6502,-82.8,-1.6344916075468065e-11
5.6503000000000005,-82.8,-1.5269406139850617e-12
5.6504,-82.8,-9.902317076921463e-12
5.6505,-82.8,-2.0210474729537964e-11
5.6506,-82.8,-7.969539612531662e-12
5.6507000000000005,-82.8,-1.2479357421398163e-11
5.6508,-82.8,-6.036762148141861e-12
5.6509,-82.8,-4.103980958461762e-12
5.651000000000001,-82.8,-1.0546579957008362e-11
5.6511000000000005,-82.8,-9.258057922124864e-12
5.6512,-82.8,-8.613798767328263e-12
5.6513,-82.8,-6.681021302938462e-12
5.651400000000001,-82.8,-1.7633434385061264e-11
5.6515,-82.8,-7.325280457735063e-12
5.6516,-82.8,-4.748240113258362e-12
5.6517,-82.8,-1.5056397765874863e-11
5.651800000000001,-82.8,-1.6344916075468065e-11
5.6519,-82.8,-8.613798767328263e-12
5.652,-82.8,-4.748240113258362e-12
5.6521,-82.8,-6.681021302938462e-12
5.652200000000001,-82.8,-7.325280457735063e-12
5.6523,-82.8,-1.8921956419944765e-11
5.6524,-82.8,-1.2479357421398163e-11
5.6525,-82.8,-2.5364551693201067e-11
5.6526000000000005,-82.8,-1.1835098266601564e-11
5.6527,-82.8,-2.6008810847997667e-11
5.6528,-82.8,-1.2479357421398163e-11
5.652900000000001,-82.8,-7.969539612531662e-12
5.6530000000000005,-82.8,-1.9566215574741364e-11
5.6531,-82.8,-1.7633434385061264e-11
5.6532,-82.8,-1.5700656920671463e-11
5.653300000000001,-82.8,-1.6989175230264664e-11
5.6534,-82.8,-1.3123616576194764e-11
5.6535,-82.8,-1.1190839111804963e-11
5.6536,-82.8,-1.1835098266601564e-11
5.653700000000001,-82.8,-1.8277693539857866e-11
5.6538,-82.8,-1.6989175230264664e-11
5.6539,-82.8,-8.613798767328263e-12
5.654,-82.8,-7.325280457735063e-12
5.654100000000001,-82.8,-6.036762148141861e-12
5.6542,-82.8,-1.0546579957008362e-11
5.6543,-82.8,-1.0546579957008362e-11
5.6544,-82.8,-2.815462648868561e-12
5.6545000000000005,-82.8,-6.036762148141861e-12
5.6546,-82.8,-2.1712034940719607e-12
5.6547,-82.8,-1.8277693539857866e-11
5.654800000000001,-82.8,1.0500960052013398e-12
5.6549000000000005,-82.8,-7.325280457735063e-12
5.655,-82.8,-4.748240113258362e-12
5.6551,-82.8,-5.392499268054963e-12
5.655200000000001,-82.8,-5.392499268054963e-12
5.6553,-82.8,-9.258057922124864e-12
5.6554,-82.8,-9.258057922124864e-12
5.6555,-82.8,-4.103980958461762e-12
5.655600000000001,-82.8,-4.103980958461762e-12
5.6557,-82.8,-2.6008810847997667e-11
5.6558,-82.8,-1.7633434385061264e-11
5.6559,-82.8,-8.826814591884613e-13
5.656000000000001,-82.8,-1.8921956419944765e-11
5.6561,-82.8,-4.748240113258362e-12
5.6562,-82.8,4.0583685040473943e-13
5.6563,-82.8,-2.1712034940719607e-12
5.6564000000000005,-82.8,-1.1835098266601564e-11
5.6565,-82.8,3.62713634967804e-12
5.6566,-82.8,-7.325280457735063e-12
5.6567,-82.8,-1.2479357421398163e-11
5.6568000000000005,-82.8,-1.2479357421398163e-11
5.6569,-82.8,-3.4597218036651613e-12
5.657,-82.8,-1.6989175230264664e-11
5.657100000000001,-82.8,-1.3123616576194764e-11
5.6572000000000005,-82.8,-2.0210474729537964e-11
5.6573,-82.8,-1.5056397765874863e-11
5.6574,-82.8,-6.681021302938462e-12
5.657500000000001,-82.8,-1.8921956419944765e-11
5.6576,-82.8,-8.613798767328263e-12
5.6577,-82.8,-2.3842230439186096e-13
5.6578,-82.8,1.6943551599979401e-12
5.657900000000001,-82.8,-1.8921956419944765e-11
5.658,-82.8,-8.613798767328263e-12
5.6581,-82.8,-1.3123616576194764e-11
5.6582,-82.8,-9.258057922124864e-12
5.6583000000000006,-82.8,-2.0854733884334566e-11
5.6584,-82.8,-2.3842230439186096e-13
5.6585,-82.8,-2.2143252193927765e-11
5.6586,-82.8,6.8484358489513404e-12
5.6587000000000005,-82.8,-2.3842230439186096e-13
5.6588,-82.8,-2.0210474729537964e-11
5.6589,-82.8,-7.325280457735063e-12
5.659000000000001,-82.8,-2.3842230439186096e-13
5.6591000000000005,-82.8,-4.103980958461762e-12
5.6592,-82.8,-8.613798767328263e-12
5.6593,-82.8,3.62713634967804e-12
5.659400000000001,-82.8,-1.8921956419944765e-11
5.6595,-82.8,-9.258057922124864e-12
5.6596,-82.8,-6.681021302938462e-12
5.6597,-82.8,-3.4597218036651613e-12
5.659800000000001,-82.8,-2.3431774228811266e-11
5.6599,-82.8,-7.325280457735063e-12
5.66,-82.8,-7.969539612531662e-12
5.6601,-82.8,-1.6344916075468065e-11
5.660200000000001,-82.8,-1.4412138611078264e-11
5.6603,-82.8,-1.3767875730991365e-11
5.6604,-82.8,-1.0546579957008362e-11
5.6605,-82.8,1.0500960052013398e-12
5.6606000000000005,-82.8,-6.036762148141861e-12
5.6607,-82.8,-2.2787515074014664e-11
5.6608,-82.8,-7.969539612531662e-12
5.660900000000001,-82.8,-1.0546579957008362e-11
5.6610000000000005,-82.8,-9.258057922124864e-12
5.6611,-82.8,-9.258057922124864e-12
5.6612,-82.8,-6.036762148141861e-12
5.661300000000001,-82.8,-4.748240113258362e-12
5.6614,-82.8,-1.3123616576194764e-11
5.6615,-82.8,3.62713634967804e-12
5.6616,-82.8,-1.8277693539857866e-11
5.661700000000001,-82.8,-7.325280457735063e-12
5.6618,-82.8,-2.0854733884334566e-11
5.6619,-82.8,-1.7633434385061264e-11
5.662,-82.8,-1.6989175230264664e-11
5.662100000000001,-82.8,-4.103980958461762e-12
5.6622,-82.8,-9.902317076921463e-12
5.6623,-82.8,-5.392499268054963e-12
5.6624,-82.8,-7.325280457735063e-12
5.6625000000000005,-82.8,-9.258057922124864e-12
5.6626,-82.8,-9.258057922124864e-12
5.6627,-82.8,-2.3842230439186096e-13
5.6628,-82.8,-1.6989175230264664e-11
5.6629000000000005,-82.8,-1.2479357421398163e-11
5.663,-82.8,-2.3842230439186096e-13
5.6631,-82.8,-6.036762148141861e-12
5.663200000000001,-82.8,-1.5056397765874863e-11
5.6633000000000004,-82.8,-1.1190839111804963e-11
5.6634,-82.8,-4.748240113258362e-12
5.6635,-82.8,-1.1190839111804963e-11
5.663600000000001,-82.8,-1.0546579957008362e-11
5.6637,-82.8,-1.9566215574741364e-11
5.6638,-82.8,-2.3431774228811266e-11
5.6639,-82.8,-1.4412138611078264e-11
5.664000000000001,-82.8,-1.1835098266601564e-11
5.6641,-82.8,-1.9566215574741364e-11
5.6642,-82.8,-5.392499268054963e-12
5.6643,-82.8,-6.036762148141861e-12
5.6644000000000005,-82.8,-1.1190839111804963e-11
5.6645,-82.8,-9.902317076921463e-12
5.6646,-82.8,-1.3123616576194764e-11
5.6647,-82.8,-1.8277693539857866e-11
5.6648000000000005,-82.8,-7.969539612531662e-12
5.6649,-82.8,2.9828771948814394e-12
5.665,-82.8,-9.258057922124864e-12
5.665100000000001,-82.8,-1.1835098266601564e-11
5.6652000000000005,-82.8,-7.325280457735063e-12
5.6653,-82.8,-6.036762148141861e-12
5.6654,-82.8,-2.0854733884334566e-11
5.665500000000001,-82.8,4.27139550447464e-12
5.6656,-82.8,-1.5700656920671463e-11
5.6657,-82.8,-9.258057922124864e-12
5.6658,-82.8,1.6943551599979401e-12
5.665900000000001,-82.8,1.6943551599979401e-12
5.666,-82.8,-2.4720292538404465e-11
5.6661,-82.8,-5.392499268054963e-12
5.6662,-82.8,-1.0546579957008362e-11
5.666300000000001,-82.8,-6.036762148141861e-12
5.6664,-82.8,-2.1712034940719607e-12
5.6665,-82.8,-3.4597218036651613e-12
5.6666,-82.8,-8.613798767328263e-12
5.6667000000000005,-82.8,-1.5700656920671463e-11
5.6668,-82.8,-8.613798767328263e-12
5.6669,-82.8,-2.2787515074014664e-11
5.667000000000001,-82.8,-9.258057922124864e-12
5.6671000000000005,-82.8,-6.036762148141861e-12
5.6672,-82.8,1.6943551599979401e-12
5.6673,-82.8,-1.7633434385061264e-11
5.667400000000001,-82.8,-2.6008810847997667e-11
5.6675,-82.8,-3.4597218036651613e-12
5.6676,-82.8,-7.969539612531662e-12
5.6677,-82.8,-1.6989175230264664e-11
5.667800000000001,-82.8,-9.902317076921463e-12
5.6679,-82.8,-1.3767875730991365e-11
5.668,-82.8,-1.6344916075468065e-11
5.6681,-82.8,-2.2143252193927765e-11
5.668200000000001,-82.8,-2.0210474729537964e-11
5.6683,-82.8,-5.392499268054963e-12
5.6684,-82.8,-4.748240113258362e-12
5.6685,-82.8,-1.1835098266601564e-11
5.6686000000000005,-82.8,-1.6344916075468065e-11
5.6687,-82.8,-1.2479357421398163e-11
5.6688,-82.8,3.62713634967804e-12
5.6689,-82.8,-1.0546579957008362e-11
5.6690000000000005,-82.8,2.338618040084839e-12
5.6691,-82.8,-6.036762148141861e-12
5.6692,-82.8,-1.5056397765874863e-11
5.669300000000001,-82.8,-1.3767875730991365e-11
5.6694,-82.8,-2.1498993039131165e-11
5.6695,-82.8,-2.0854733884334566e-11
5.6696,-82.8,-6.681021302938462e-12
5.669700000000001,-82.8,-2.8585851192474367e-11
5.6698,-82.8,2.338618040084839e-12
5.6699,-82.8,-1.5700656920671463e-11
5.67,-82.8,-1.8277693539857866e-11
5.670100000000001,-82.8,-9.902317076921463e-12
5.6702,-82.8,-9.902317076921463e-12
5.6703,-82.8,-1.5056397765874863e-11
5.6704,-82.8,-6.036762148141861e-12
5.6705000000000005,-82.8,-4.748240113258362e-12
5.6706,-82.8,8.136954158544541e-12
5.6707,-82.8,-3.6961227655410766e-11
5.6708,-82.8,-1.1835098266601564e-11
5.6709000000000005,-82.8,-2.3431774228811266e-11
5.671,-82.8,-2.0210474729537964e-11
5.6711,-82.8,-9.258057922124864e-12
5.671200000000001,-82.8,-5.392499268054963e-12
5.6713000000000005,-82.8,-2.1498993039131165e-11
5.6714,-82.8,-1.5700656920671463e-11
5.6715,-82.8,-4.748240113258362e-12
5.671600000000001,-82.8,-2.1712034940719607e-12
5.6717,-82.8,-8.613798767328263e-12
5.6718,-82.8,-1.5700656920671463e-11
5.6719,-82.8,-1.3123616576194764e-11
5.672000000000001,-82.8,-7.969539612531662e-12
5.6721,-82.8,-1.4412138611078264e-11
5.6722,-82.8,-1.6989175230264664e-11
5.6723,-82.8,-1.3123616576194764e-11
5.6724000000000006,-82.8,-2.1712034940719607e-12
5.6725,-82.8,3.62713634967804e-12
5.6726,-82.8,2.338618040084839e-12
5.6727,-82.8,-7.969539612531662e-12
5.6728000000000005,-82.8,-9.902317076921463e-12
5.6729,-82.8,-1.3767875730991365e-11
5.673,-82.8,-4.103980958461762e-12
5.673100000000001,-82.8,-1.3767875730991365e-11
5.6732000000000005,-82.8,-1.7633434385061264e-11
5.6733,-82.8,-1.8277693539857866e-11
5.6734,-82.8,-9.258057922124864e-12
5.673500000000001,-82.8,-6.036762148141861e-12
5.6736,-82.8,-7.969539612531662e-12
5.6737,-82.8,-2.815462648868561e-12
5.6738,-82.8,-6.681021302938462e-12
5.673900000000001,-82.8,-1.0546579957008362e-11
5.674,-82.8,-1.3123616576194764e-11
5.6741,-82.8,6.2041766941547395e-12
5.6742,-82.8,-5.392499268054963e-12
5.674300000000001,-82.8,-2.6008810847997667e-11
5.6744,-82.8,-1.1190839111804963e-11
5.6745,-82.8,-1.6344916075468065e-11
5.6746,-82.8,-1.1190839111804963e-11
5.6747000000000005,-82.8,-1.1190839111804963e-11
5.6748,-82.8,-2.3842230439186096e-13
5.6749,-82.8,-3.4597218036651613e-12
5.675000000000001,-82.8,-1.8921956419944765e-11
5.6751000000000005,-82.8,-1.6344916075468065e-11
5.6752,-82.8,-2.815462648868561e-12
5.6753,-82.8,-2.5364551693201067e-11
5.675400000000001,-82.8,-4.748240113258362e-12
5.6755,-82.8,-9.258057922124864e-12
5.6756,-82.8,-1.5056397765874863e-11
5.6757,-82.8,-2.6008810847997667e-11
5.675800000000001,-82.8,-2.3431774228811266e-11
5.6759,-82.8,-1.9566215574741364e-11
5.676,-82.8,-1.6989175230264664e-11
5.6761,-82.8,-1.8277693539857866e-11
5.676200000000001,-82.8,-7.325280457735063e-12
5.6763,-82.8,-9.902317076921463e-12
5.6764,-82.8,-1.8277693539857866e-11
5.6765,-82.8,6.2041766941547395e-12
5.6766000000000005,-82.8,4.0583685040473943e-13
5.6767,-82.8,-2.815462648868561e-12
5.6768,-82.8,-1.6344916075468065e-11
5.6769,-82.8,-1.5056397765874863e-11
5.6770000000000005,-82.8,-8.613798767328263e-12
5.6771,-82.8,-7.969539612531662e-12
5.6772,-82.8,-1.5700656920671463e-11
5.677300000000001,-82.8,-1.8921956419944765e-11
5.6774000000000004,-82.8,-1.6344916075468065e-11
5.6775,-82.8,-1.3767875730991365e-11
5.6776,-82.8,4.0583685040473943e-13
5.677700000000001,-82.8,-7.325280457735063e-12
5.6778,-82.8,-1.1190839111804963e-11
5.6779,-82.8,-6.681021302938462e-12
5.678,-82.8,-1.1835098266601564e-11
5.678100000000001,-82.8,4.0583685040473943e-13
5.6782,-82.8,-4.103980958461762e-12
5.6783,-82.8,-9.902317076921463e-12
5.6784,-82.8,6.2041766941547395e-12
5.6785000000000005,-82.8,-5.392499268054963e-12
5.6786,-82.8,-2.6653071865439417e-11
5.6787,-82.8,-6.036762148141861e-12
5.6788,-82.8,-1.6989175230264664e-11
5.6789000000000005,-82.8,6.8484358489513404e-12
5.679,-82.8,-1.8921956419944765e-11
5.6791,-82.8,6.8484358489513404e-12
5.679200000000001,-82.8,-2.815462648868561e-12
5.6793000000000005,-82.8,-1.6344916075468065e-11
5.6794,-82.8,-1.1190839111804963e-11
5.6795,-82.8,-1.8277693539857866e-11
5.679600000000001,-82.8,-2.4720292538404465e-11
5.6797,-82.8,-1.8921956419944765e-11
5.6798,-82.8,-2.5364551693201067e-11
5.6799,-82.8,-1.6989175230264664e-11
5.680000000000001,-82.8,-1.7633434385061264e-11
5.6801,-82.8,-1.2479357421398163e-11
5.6802,-82.8,-6.681021302938462e-12
5.6803,-82.8,-8.826814591884613e-13
5.680400000000001,-82.8,-4.748240113258362e-12
5.6805,-82.8,-1.1835098266601564e-11
5.6806,-82.8,-1.6989175230264664e-11
5.6807,-82.8,-2.1712034940719607e-12
5.6808000000000005,-82.8,-1.5700656920671463e-11
5.6809,-82.8,-7.969539612531662e-12
5.681,-82.8,-4.103980958461762e-12
5.681100000000001,-82.8,5.5599175393581395e-12
5.6812000000000005,-82.8,-1.5700656920671463e-11
5.6813,-82.8,-8.613798767328263e-12
5.6814,-82.8,-1.4412138611078264e-11
5.681500000000001,-82.8,6.2041766941547395e-12
5.6816,-82.8,-2.2787515074014664e-11
5.6817,-82.8,-1.7633434385061264e-11
5.6818,-82.8,-1.3123616576194764e-11
5.681900000000001,-82.8,-2.815462648868561e-12
5.682,-82.8,-6.036762148141861e-12
5.6821,-82.8,-1.3767875730991365e-11
5.6822,-82.8,-3.4597218036651613e-12
5.682300000000001,-82.8,-1.2479357421398163e-11
5.6824,-82.8,-1.1835098266601564e-11
5.6825,-82.8,-2.815462648868561e-12
5.6826,-82.8,1.6943551599979401e-12
5.6827000000000005,-82.8,-1.3767875730991365e-11
5.6828,-82.8,-7.969539612531662e-12
5.6829,-82.8,-7.969539612531662e-12
5.683,-82.8,-1.1190839111804963e-11
5.6831000000000005,-82.8,-1.9566215574741364e-11
5.6832,-82.8,-8.613798767328263e-12
5.6833,-82.8,-1.3767875730991365e-11
5.683400000000001,-82.8,-9.258057922124864e-12
5.6835,-82.8,-1.5700656920671463e-11
5.6836,-82.8,-4.748240113258362e-12
5.6837,-82.8,-1.3123616576194764e-11
5.683800000000001,-82.8,2.9828771948814394e-12
5.6839,-82.8,-2.4076033383607865e-11
5.684,-82.8,-1.6344916075468065e-11
5.6841,-82.8,-1.3767875730991365e-11
5.684200000000001,-82.8,-2.2143252193927765e-11
5.6843,-82.8,-6.036762148141861e-12
5.6844,-82.8,-1.2479357421398163e-11
5.6845,-82.8,-2.0854733884334566e-11
5.6846000000000005,-82.8,-2.4076033383607865e-11
5.6847,-82.8,-6.036762148141861e-12
5.6848,-82.8,-1.2479357421398163e-11
5.6849,-82.8,-1.1190839111804963e-11
5.6850000000000005,-82.8,-6.036762148141861e-12
5.6851,-82.8,-2.2143252193927765e-11
5.6852,-82.8,-1.3123616576194764e-11
5.685300000000001,-82.8,-6.036762148141861e-12
5.6854000000000005,-82.8,-8.613798767328263e-12
5.6855,-82.8,-6.681021302938462e-12
5.6856,-82.8,-3.4597218036651613e-12
5.685700000000001,-82.8,2.338618040084839e-12
5.6858,-82.8,-6.036762148141861e-12
5.6859,-82.8,-2.923011034727097e-11
5.686,-82.8,-9.258057922124864e-12
5.686100000000001,-82.8,-1.6344916075468065e-11
5.6862,-82.8,-1.8277693539857866e-11
5.6863,-82.8,-1.5269406139850617e-12
5.6864,-82.8,-1.5700656920671463e-11
5.6865000000000006,-82.8,-1.1835098266601564e-11
5.6866,-82.8,-1.3767875730991365e-11
5.6867,-82.8,-8.826814591884613e-13
5.6868,-82.8,-8.826814591884613e-13
5.6869000000000005,-82.8,-9.902317076921463e-12
5.687,-82.8,-2.0210474729537964e-11
5.6871,-82.8,-9.902317076921463e-12
5.687200000000001,-82.8,-1.1835098266601564e-11
